Source,Domain,Heading,Category,URL,Text
Medium.com,Society,Brutalized LGBTQ Asylum Seekers Denied Shelter,Immigration,https://medium.com/james-finn/brutalized-lgbtq-asylum-seekers-denied-shelter-9033d54a7a5f?source=topic_page---------12------------------1,-
Medium.com,Society,Creating A Crisis: Trump’s Deadly Policies Are Costing Lives,Immigration,https://medium.com/@contrerascameo/creating-a-crisis-trumps-deadly-policies-are-costing-lives-449a34e5f02e?source=topic_page---------13------------------1,-
Medium.com,Society,Being the Immigrant Child: Carrying the Burden of a Generation before Us,Immigration,https://medium.com/@reneekapuku/being-the-immigrant-child-carrying-the-burden-of-a-generation-before-us-33bf8dbaaba1?source=topic_page---------14------------------1,-
Medium.com,Society,AYS Special: Documenting human rights violations in Vučjak camp,Immigration,https://medium.com/are-you-syrious/ays-special-documenting-human-rights-violations-in-vu%C4%8Djak-camp-923607ace85d?source=topic_page---------15------------------1,-
Medium.com,Society,"Skilled Workers, Family Unification, and Immigration",Immigration,https://medium.com/colloquium/skilled-workers-family-unification-and-immigration-1f288b1d36d9?source=topic_page---------16------------------1,-
Medium.com,Society,My New Life Nearly Killed me,Immigration,https://psiloveyou.xyz/my-new-life-nearly-killed-me-f3c62b4729e9?source=topic_page---------17------------------1,-
Medium.com,Society,Dreaming of Citizenship,Immigration,https://medium.com/@wjauthor/dreaming-of-citizenship-bf73d473f1b1?source=topic_page---------18------------------1,-
Medium.com,Society,Would deportations even work?,Immigration,https://medium.com/cgo-benchmark/would-deportations-even-work-fe46c75df50a?source=topic_page---------19------------------1,-
Medium.com,Society,An Assessment of the Syrian Refugee Resettlement Program from a Multi-level Policy Approach.,Immigration,https://medium.com/@strategicoutlook/an-assessment-of-the-syrian-refugee-resettlement-program-from-a-multi-level-policy-approach-8b0e3be761a?source=topic_page---------20------------------1,-
Medium.com,Society,"As an Immigrant, Visiting an Immigration Detention Center Is Surreal",Immigration,https://humanparts.medium.com/the-luxury-of-forgetting-8d07ef6eb624?source=topic_page---------21------------------1,-
Medium.com,Society,Beyond the Border Wall: Trump’s Citizenship Paywall,Immigration,https://medium.com/@ILRC_SF/beyond-the-border-wall-trumps-citizenship-paywall-a436af44ffa5?source=topic_page---------22------------------1,-
Medium.com,Society,Going Mobile by Necessity,Immigration,https://medium.com/swlh/going-mobile-by-necessity-db4e26881bca?source=topic_page---------23------------------1,-
Medium.com,Society,Bury Me My Love: A Game-Based Course on Identity in Crisis,Immigration,https://medium.com/unesco-mgiep-games-for-learning/bury-me-my-love-a-game-based-course-on-identity-in-crisis-4f275b624107?source=topic_page---------24------------------1,-
Medium.com,Society,21 Years to My American Dream,Immigration,https://medium.com/the-ascent/21-years-to-my-american-dream-f509c1290425?source=topic_page---------25------------------1,-
Medium.com,Society,Big data for understanding mass migration trends,Immigration,https://medium.com/oxford-university/big-data-for-understanding-mass-migration-trends-ab820109327b?source=topic_page---------26------------------1,-
Medium.com,Society,Worldwide ERC 2019 Global Workforce Symposium — An Immigration & Tech Perspective,Immigration,https://medium.com/laborless-io-blog/worldwide-erc-2019-global-workforce-symposium-an-immigration-tech-perspective-da6b4488c2bc?source=topic_page---------27------------------1,-
Medium.com,Society,"No, international students speaking out against S386 is NOT Visa Fraud",Immigration,https://medium.com/@realimmigrationvoice/no-international-students-speaking-out-against-s386-is-not-visa-fraud-7bcecc7c7273?source=topic_page---------28------------------1,-
Medium.com,Society,Competing Interests: Rep. Ken Calvert’s Immigration Voting Record & Riverside County Voters,Immigration,https://medium.com/@sebastianmuriel/competing-interests-rep-ken-calverts-immigration-voting-record-riverside-county-voters-3b3f114215b6?source=topic_page---------29------------------1,-
Medium.com,Society,Freedom and Fried Chicken,Immigration,https://medium.com/@aesilk/freedom-and-fried-chicken-ae520ff13eef?source=topic_page---------30------------------1,-
Medium.com,Society,Six Reasons Why Multiculturalism is Good,Immigration,https://medium.com/@Allen_Faulton/six-reasons-why-multiculturalism-is-good-408c4f44be7f?source=topic_page---------31------------------1,-
Medium.com,Society,Mi Casa Es Su Casa: A Case for Open Borders,Immigration,https://medium.com/@helamansanchez/mi-casa-es-su-casa-a-case-for-open-borders-6346f99ac344?source=topic_page---------32------------------1,-
Medium.com,Society,How To Combat Trump’s Twisted Nationalism,Immigration,https://medium.com/discourse/how-to-combat-trumps-twisted-nationalism-532e97819545?source=topic_page---------33------------------1,-
Medium.com,Society,Doctor’s Without Borders’ “Forced from Home”,Immigration,https://medium.com/swlh/doctors-without-borders-forced-from-home-aea1338b7190?source=topic_page---------34------------------1,-
Medium.com,Society,Thoughts on the American Dream,Immigration,https://medium.com/breakthrough1/thoughts-on-the-american-dream-1537e574305c?source=topic_page---------35------------------1,-
Medium.com,Society,Elijah Cummings Signed Subpoenas Hours Before His Death,Immigration,https://medium.com/citizen-truth/elijah-cummings-signed-subpoenas-hours-before-his-death-15f4709d3264?source=topic_page---------36------------------1,-
Medium.com,Society,"Feds Find an Additional 1,250 Immigrant Children Separated From Parents",Immigration,https://medium.com/citizen-truth/feds-find-an-additional-1-250-immigrant-children-separated-from-parents-841d89b530ed?source=topic_page---------37------------------1,-
Medium.com,Society,A Young Boy at the Border,Immigration,https://medium.com/lit-up/a-young-boy-at-the-border-bb3f1d607c31?source=topic_page---------38------------------1,-
Medium.com,Society,"Hope Is What We Give, But Is It Enough To Save All The Refugee Children?",Immigration,https://medium.com/@lauradiane1/hope-is-what-we-give-but-is-it-enough-to-save-all-the-refugee-children-ede7e7e7b5ae?source=topic_page---------39------------------1,-
Medium.com,Society,“They Can’t Digest Pasta”: The Sinister Side to Italy’s Passion for Food.,Immigration,https://medium.com/@melanzanefritte/they-cant-digest-pasta-the-sinister-side-to-italy-s-passion-for-food-95707a7e78b9?source=topic_page---------40------------------1,-
Medium.com,Society,"AYS Daily Digest 17/10/19: Hundreds sleeping rough at this very moment, perhaps in your city too",Immigration,https://medium.com/are-you-syrious/ays-daily-digest-17-10-19-hundreds-sleeping-rough-at-this-very-moment-perhaps-in-your-city-too-935c26c92874?source=topic_page---------41------------------1,-
Medium.com,Society,The Profiteering of Migrant Suffering,Immigration,https://medium.com/breakthrough1/the-profiteering-of-migrant-suffering-665ca586805f?source=topic_page---------42------------------1,-
Medium.com,Society,"AYS Daily Digest 16/10/19: Displaced by the war in Syria, and later evicted in the European Union",Immigration,https://medium.com/are-you-syrious/ays-daily-digest-16-10-19-displaced-by-the-war-in-syria-and-later-evicted-in-the-european-union-35d8e3279881?source=topic_page---------43------------------1,-
Medium.com,Society,Explosive Report Details Corporate Profiteering and Militarization of US Borders,Immigration,https://medium.com/citizen-truth/explosive-report-details-corporate-profiteering-and-militarization-of-us-borders-a151505bea19?source=topic_page---------44------------------1,-
Medium.com,Society,The Government Tests Surveillance on the Border Before Turning It on Us,Immigration,https://gen.medium.com/the-government-is-testing-mass-surveillance-on-the-border-before-turning-it-on-americans-4348e3da784b?source=topic_page---------45------------------1,-
Medium.com,Society,Blockchain Could Provide ID for Those Who Need It Most,Immigration,https://onezero.medium.com/blockchain-could-provide-id-for-those-who-need-it-most-7ce49794d852?source=topic_page---------46------------------1,-
Medium.com,Society,Climate Justice is Freedom to Move,Immigration,https://medium.com/@hussansk/climate-justice-is-freedom-to-move-3a6323835b17?source=topic_page---------47------------------1,-
Medium.com,Society,Immigration in Germany: Where should we stand?,Immigration,https://medium.com/@isabel.robleda/immigration-in-germany-where-should-we-stand-90db8dbb0840?source=topic_page---------48------------------1,-
Medium.com,Society,What Life Is Like Caught in Crimmigration’s Web,Immigration,https://zora.medium.com/what-life-is-like-caught-in-crimmigrations-web-32fe4a069b8?source=topic_page---------49------------------1,-
Medium.com,Society,El Desierto,Immigration,https://medium.com/publishous/el-desierto-64420700dc00?source=topic_page---------50------------------1,-
Medium.com,Society,"As California Bans Private Prisons, Showdown With ICE Looms",Immigration,https://medium.com/citizen-truth/as-california-bans-private-prisons-showdown-with-ice-looms-b63040aa3e9b?source=topic_page---------51------------------1,-
Medium.com,Society,USCIS Is Using Google Translate to Monitor Immigrants’ Social Media Pages,Immigration,https://zora.medium.com/uscis-is-using-google-translate-to-monitor-immigrants-social-media-pages-46bb157b6fc0?source=topic_page---------52------------------1,-
Medium.com,Society,The Importance of Family Reunification for Refugees,Immigration,https://medium.com/@refugeepathways/the-importance-of-family-reunification-for-refugees-c729397980e6?source=topic_page---------53------------------1,-
Medium.com,Society,Immigrant Women in Seaming,Immigration,https://medium.com/modefica-global/immigrant-women-in-seaming-13f08a0a0448?source=topic_page---------54------------------1,-
Medium.com,Society,Resisting anti-immigrant hate in the City of Big Shoulders,Immigration,https://medium.com/@terriealbano/resisting-anti-immigrant-hate-in-the-city-of-big-shoulders-cfebd69602ea?source=topic_page---------55------------------1,-
Medium.com,Society,The Surprising Truth About Immigration and Tech Growth,Immigration,https://medium.com/illuminate-the-lehigh-business-blog/the-surprising-truth-about-immigration-and-tech-growth-7df0eb0bd108?source=topic_page---------56------------------1,-
Medium.com,Society,Ticking Clock of an Immigrant,Immigration,https://medium.com/@fcekwueme/immigrant-to-citizen-fdfe782b07d4?source=topic_page---------57------------------1,-
Medium.com,Society,The Mainstream Media’s Framing of Migrant Plight Helps Trump,Immigration,https://medium.com/@contrerascameo/the-mainstream-medias-framing-of-migrant-plight-helps-trump-e95a43ebbb35?source=topic_page---------58------------------1,-
Medium.com,Society,Lifelong Learning: the Federal Refugee Admissions Cap,Immigration,https://medium.com/@gallatinrefugees/lifelong-learning-the-federal-refugee-admissions-cap-e4d626ef7503?source=topic_page---------59------------------1,-
Medium.com,Society,The Privilege and Pain of Falling in Love Across Borders,Immigration,https://humanparts.medium.com/this-foreign-love-f4698f3e13b5?source=topic_page---------60------------------1,-
Medium.com,Society,We Need to Pay Attention to Organizations Shutting Down ICE,Immigration,https://zora.medium.com/we-need-to-pay-attention-to-organizations-shutting-down-ice-cfd7bb3b624c?source=topic_page---------61------------------1,-
Medium.com,Society,"Immigrants, Robots, and the American Farmer",Immigration,https://medium.com/cgo-benchmark/immigrants-robots-and-the-american-farmer-49867b58852d?source=topic_page---------62------------------1,-
Medium.com,Society,5 Things You Didn’t Know about Melissa McCarthy’s Family Tree,Immigration,https://medium.com/@smolenyak/5-things-you-didnt-know-about-melissa-mccarthy-s-family-tree-2f501b5f85f9?source=topic_page---------63------------------1,-
Medium.com,Society,Invisible Suffering at the Border Is Not A Deterrence,Immigration,https://medium.com/@alayne813/https-medium-com-alayne813-invisible-suffering-at-the-border-is-not-a-deterrence-a0049896ab03?source=topic_page---------64------------------1,-
Medium.com,Society,A Proposal for the Follow-Up Care of Muslim Refugees in Massachusetts,Immigration,https://medium.com/@captionbox/a-proposal-for-the-follow-up-care-of-muslim-refugees-in-massachusetts-9778497d8e63?source=topic_page---------65------------------1,-
Medium.com,Society,Desperate Migrants on the Border: ‘I Should Just Swim Across’,Immigration,https://medium.com/the-new-york-times/desperate-migrants-on-the-border-i-should-just-swim-across-f85e6c32f3d5?source=topic_page---------66------------------1,-
Medium.com,Society,Six days at the Border,Immigration,https://medium.com/@pherzberg2/six-days-at-the-border-23414af9357e?source=topic_page---------67------------------1,-
Medium.com,Society,Trump Slams Door Harder On Refugees,Immigration,https://medium.com/discourse/trump-slams-door-harder-on-refugees-6502d452dcba?source=topic_page---------68------------------1,-
Medium.com,Society,What I Learned Living on the Deadliest Border in South America,Immigration,https://medium.com/muros-invisibles/what-i-learned-living-on-the-deadliest-border-in-south-america-2426e62fa9b6?source=topic_page---------69------------------1,-
Medium.com,Society,Won’t You Be My Neighbor?,Immigration,https://medium.com/root-source/wont-you-be-my-neighbor-cccd5f6cb4b5?source=topic_page---------70------------------1,-
Medium.com,Society,What you don’t know about refugees,Immigration,https://medium.com/@jessiekim_51303/what-you-dont-know-about-refugees-1fd0f8c5d731?source=topic_page---------71------------------1,-
Medium.com,Society,Missing the Most Important Thing,Immigration,https://medium.com/paaia/missing-the-most-important-thing-acd709a30384?source=topic_page---------72------------------1,-
Medium.com,Society,Voices of Georgian emigrants — ‘They treated us like dogs’,Immigration,https://medium.com/@oc.media.social/voices-of-georgian-emigrants-they-treated-us-like-dogs-bd2b006963b?source=topic_page---------73------------------1,-
Medium.com,Society,The Need to Integrate,Immigration,https://medium.com/@floschoppmeier/the-need-to-integrate-d0f72e8e91a9?source=topic_page---------74------------------1,-
Medium.com,Society,The Latest Transit Ban Bars Migrants Seeking Asylum,Immigration,https://zora.medium.com/the-latest-transit-ban-bars-migrants-seeking-asylum-aa3400762a9b?source=topic_page---------75------------------1,-
Medium.com,Society,English Language Glossary for a Daughter of Refugees,Immigration,https://gay.medium.com/english-language-glossary-for-a-daughter-of-refugees-1600177ecdcc?source=topic_page---------76------------------1,-
Medium.com,Society,Andrew Yang’s Idea of Meritocracy Is Impossible and Dangerous,Immigration,https://zora.medium.com/andrew-yangs-idea-of-meritocracy-is-impossible-and-dangerous-ff6bfd6308be?source=topic_page---------77------------------1,-
Medium.com,Society,The Case Against Immigration Detention Centers,Immigration,https://medium.com/soli-deo-gloria/the-case-against-immigration-detention-centers-b6a1c4c4e252?source=topic_page---------78------------------1,-
Medium.com,Society,To Be a Perpetual Foreigner,Immigration,https://medium.com/@gefort96/be-perpetual-foreigner-524c393d0b8b?source=topic_page---------79------------------1,-
Medium.com,Society,The Day I Realized The America I Knew No Longer Exists,Immigration,https://zora.medium.com/my-dual-americas-c3e202d91613?source=topic_page---------80------------------1,-
Medium.com,Society,A Week at an ICE Detention Facility,Immigration,https://medium.com/@joseph.pabon/a-week-at-an-ice-detention-facility-8dd344136cd3?source=topic_page---------81------------------1,-
Medium.com,Society,On Finding The Courage To Come Home,Immigration,https://medium.com/the-ascent/on-finding-the-courage-to-come-home-1808593a82a6?source=topic_page---------82------------------1,-
Medium.com,Society,The Gendered Nature of Migration,Immigration,https://medium.com/@zanegoodell/the-gendered-nature-of-migration-de76db7d4c14?source=topic_page---------83------------------1,-
Medium.com,Society,What To Make Of The Supreme Court’s Ruling That Appears To Upend Decades Of Asylum Law,Immigration,https://medium.com/@ericjscholl/what-to-make-of-the-supreme-courts-ruling-that-appears-to-upend-decades-of-asylum-law-52ac578cc382?source=topic_page---------84------------------1,-
Medium.com,Society,How Palermo Became a Host to African Refugees,Immigration,https://medium.com/airbnbmag/palermo-african-refugees-e0b0ef7aca16?source=topic_page---------85------------------1,-
Medium.com,Society,La Frontera: When “I’m Sorry” isn’t Enough,Immigration,https://medium.com/@thefindingnormalblog/la-frontera-when-im-sorry-isn-t-enough-659ae7cb14a3?source=topic_page---------86------------------1,-
Medium.com,Society,Home and Away: American Ballplayers Are Flooding the Mexican League,Immigration,https://gen.medium.com/home-and-away-american-ballplayers-are-flooding-the-mexican-league-923130436df6?source=topic_page---------87------------------1,-
Medium.com,Society,Aliens of extraordinary abilities,Immigration,https://medium.com/@alicebonasio/aliens-of-extraordinary-abilities-4a118f0c2891?source=topic_page---------88------------------1,-
Medium.com,Society,American journalism needs to serve the immigrant women audience. But how?,Immigration,https://medium.com/invisible-voices/american-journalism-needs-to-serve-the-immigrant-women-audience-but-how-22b364df5227?source=topic_page---------89------------------1,-
Medium.com,Society,Who Profits from the Immigrant Detainment Economy?,Immigration,https://medium.com/soli-deo-gloria/who-profits-from-the-immigrant-detainment-economy-c282b49afceb?source=topic_page---------90------------------1,-
Medium.com,Society,Migration as Avant-Garde A Book Review,Immigration,https://medium.com/quote-of-the-week/migration-as-avant-garde-a-book-review-ad93d7d4af7a?source=topic_page---------91------------------1,-
Medium.com,Society,Giving Mexico Control over US Immigration Is a Bad Idea,Immigration,https://medium.com/@halexander5555/giving-mexico-control-over-us-immigration-is-a-bad-idea-e8d7da6413c7?source=topic_page---------92------------------1,-
Medium.com,Society,Trump’s latest public charge proposal hurts the US economy and social programs,Immigration,https://medium.com/@thoaidngo/trumps-latest-public-charge-proposal-hurts-the-us-economy-and-social-programs-80bc1a082c15?source=topic_page---------93------------------1,-
Medium.com,Society,Artist Yulia Kuznetsova earned a path to citizenship,Immigration,https://medium.com/@pvbella/artist-yulia-kuznetsova-earned-a-path-to-citizenship-7e4e44f62390?source=topic_page---------94------------------1,-
Medium.com,Society,Real Immigration Reform is Necessary and Possible. It Doesn’t Look Like This.,Immigration,https://medium.com/@TrigTent/real-immigration-reform-is-necessary-and-possible-it-doesnt-look-like-this-7dcaf69274e1?source=topic_page---------95------------------1,-
Medium.com,Society,Vancouver Sun “rebuttal” to white supremacist op-ed is utterly awful,Immigration,https://medium.com/@hussansk/vancouver-sun-rebuttal-to-white-supremacist-op-ed-is-utterly-awful-849a8df6f8e6?source=topic_page---------96------------------1,-
Medium.com,Society,What Stuart Hall Can Teach Us about the Representation of Migrants in the Media,Immigration,https://medium.com/@nidsaj/what-stuart-hall-can-teach-us-about-the-representation-of-migrants-in-the-media-33114b57a5ba?source=topic_page---------97------------------1,-
Medium.com,Society,Europe’s asylum policies are arbitrary and set a bad example,Immigration,https://medium.com/@Rashmee/europes-asylum-policies-are-arbitrary-and-set-a-bad-example-e4881dd638b0?source=topic_page---------98------------------1,-
Medium.com,Society,What Is the Refugee Program and Why Does the Trump Administration Want to Make Cuts?,Immigration,https://medium.com/the-new-york-times/what-is-the-refugee-program-and-why-does-the-trump-administration-want-to-make-cuts-60af6591e39f?source=topic_page---------99------------------1,-
Medium.com,Society,From Booze Cruise to Silicon Sands,Immigration,https://medium.com/cgo-benchmark/from-booze-cruise-to-silicon-sands-35a13eb8624d?source=topic_page---------100------------------1,-
Medium.com,Society,Google Employees Protest Secret Data Cloud Project For Border Detainment,Immigration,https://medium.com/@atheist_cvnt/google-employees-protest-secret-data-cloud-project-for-border-detainment-f796504c0915?source=topic_page---------101------------------1,-
Medium.com,Society,"Trump’s Wall Will Not Work, but a Good Neighbor Policy at the Southern Border Would Work",Immigration,https://medium.com/datadriveninvestor/trumps-wall-will-not-work-but-a-good-neighbor-policy-at-the-southern-border-would-work-e22c8ad04512?source=topic_page---------102------------------1,-
Medium.com,Society,What Senator Grassley’s LCA Proposal Says About The Federal Government,Immigration,https://medium.com/laborless-io-blog/what-senator-grassleys-lca-proposal-says-about-the-federal-government-41490355d875?source=topic_page---------103------------------1,-
Medium.com,Society,What’s a Language Good For?,Immigration,https://medium.com/one-table-one-world/whats-a-language-good-for-957165bce595?source=topic_page---------104------------------1,-
Medium.com,Society,American Manufactoring Jobs Are Slipping on ICE,Immigration,https://medium.com/@robertpacilio/american-manufactoring-jobs-are-slipping-on-ice-a243f21f0266?source=topic_page---------105------------------1,-
Medium.com,Society,Reinvention and Disruption: Austin’s Immigrant Taxi Drivers in the Age of Uber,Immigration,https://medium.com/swlh/reinvention-and-disruption-austins-immigrant-taxi-drivers-in-the-age-of-uber-a386a4f087ab?source=topic_page---------106------------------1,-
Medium.com,Society,La Frontera: Real Stories from the Mexico/US Border,Immigration,https://medium.com/@thefindingnormalblog/la-frontera-real-stories-from-the-mexico-us-border-7c9d654afcae?source=topic_page---------107------------------1,-
Medium.com,Society,Every Deportation Matters,Immigration,https://medium.com/the-ascent/every-deportation-matters-77233a147e4e?source=topic_page---------108------------------1,-
Medium.com,Society,Sick Migrants Undergoing Lifesaving Care Can Now Be Deported,Immigration,https://medium.com/the-new-york-times/sick-migrants-undergoing-lifesaving-care-can-now-be-deported-ec07d9dd9b0d?source=topic_page---------109------------------1,-
Medium.com,Society,Their Own Two Feet,Immigration,https://medium.com/@CleverTitleTK/their-own-two-feet-8ddd1dbb1602?source=topic_page---------110------------------1,-
Medium.com,Society,"In search for missing migrants, relatives never lose hope",Immigration,https://medium.com/@UNHumanRights/in-search-for-missing-migrants-relatives-never-lose-hope-e53e71660c99?source=topic_page---------111------------------1,-
Medium.com,Society,What the Border Patrol Doesn’t Want You to Know About Their Abuses,Immigration,https://zora.medium.com/what-the-border-patrol-doesnt-want-you-to-know-about-their-abuses-3adef7988cad?source=topic_page---------112------------------1,-
Medium.com,Society,Venezuelans stranded as Ecuador imposes new visa rules,Immigration,https://medium.com/muros-invisibles/venezuelans-stranded-as-ecuador-imposes-new-visa-rules-8f057032e0d9?source=topic_page---------113------------------1,-
Medium.com,Society,"Targeted by Both the Law and the Lawless, Migrants Endure in Trump’s America",Immigration,https://medium.com/@themillennialsource/targeted-by-both-the-law-and-the-lawless-migrants-endure-in-trumps-america-428613247980?source=topic_page---------114------------------1,-
Medium.com,Society,We Should Talk About Concentration Camps on the U.S. Border,Immigration,https://gen.medium.com/why-its-right-to-talk-about-the-concentration-camps-on-the-american-border-50bb2fbccf2?source=topic_page---------115------------------1,-
Medium.com,Society,"Open Borders: History, Theory, Utopia",Immigration,https://medium.com/henley-partners/open-borders-history-theory-utopia-16aac53c7009?source=topic_page---------116------------------1,-
Medium.com,Society,"Amy Wax, Rod Dreher, and the Magic Dirt Theory",Immigration,https://medium.com/@abegaustad/amy-wax-rod-dreher-and-the-magic-dirt-theory-195fbbf0da9c?source=topic_page---------117------------------1,-
Medium.com,Society,America Must Recruit and Retain International High-End Talent,Immigration,https://medium.com/@postbio/america-must-recruit-and-retain-international-high-end-talent-5f15c2d8fee6?source=topic_page---------118------------------1,-
Medium.com,Society,How Trump’s Rhetoric Exposed America’s Moral Hypocrisy,Immigration,https://medium.com/@FairfaxNick/how-trumps-rhetoric-exposed-america-s-moral-hypocrisy-845af00fae96?source=topic_page---------119------------------1,-
Medium.com,Society,3 Millennials on What They Learned Working for Their Immigrant Parents,Immigration,https://medium.com/fast-company/3-millennials-on-what-they-learned-working-for-their-immigrant-parents-b4a0e3ffece8?source=topic_page---------120------------------1,-
Medium.com,Society,Migrant Families Would Face Indefinite Detention Under New Trump Rule,Immigration,https://medium.com/the-new-york-times/migrant-families-would-face-indefinite-detention-under-new-trump-rule-8751a829bb2f?source=topic_page---------121------------------1,-
Medium.com,Society,A Witness from the Border,Immigration,https://medium.com/@rethinkchurch/a-witness-from-the-border-a83c8a11decb?source=topic_page---------122------------------1,-
Medium.com,Society,Gigi Saul Guerrero’s Latest Combines A Real-Life Horror with Fantasy,Immigration,https://zora.medium.com/in-culture-shock-director-gigi-saul-guerrero-combines-real-life-immigration-terror-with-fantasy-4c8758a11359?source=topic_page---------123------------------1,-
Medium.com,Society,"‘If You’re Like Me, You Can’t Sit By. This Is America.’",Immigration,https://medium.com/new-york-times-opinion/if-youre-like-me-you-can-t-sit-by-this-is-america-1f81d7e78809?source=topic_page---------124------------------1,-
Medium.com,Society,Cruelty as a Disease Vector,Immigration,https://arcdigital.media/cruelty-as-a-disease-vector-5b847455e942?source=topic_page---------125------------------1,-
Medium.com,Society,Immigrants’ Rights Groups Decry New Child-Detention Policy,Immigration,https://medium.com/@publicnews/immigrants-rights-groups-decry-new-child-detention-policy-6db8c4cdd2af?source=topic_page---------126------------------1,-
Medium.com,Society,The Truth About Our Immigration Policy,Immigration,https://medium.com/discourse/the-truth-about-our-immigration-policy-b4dad0fc7a01?source=topic_page---------127------------------1,-
Medium.com,Society,Trump: Origins Of An Immigrant,Immigration,https://medium.com/@michellezunter/trump-origins-of-an-immigrant-9087bf021261?source=topic_page---------128------------------1,-
Medium.com,Society,Mom Was a Brown-Skinned Asian Migrant. She Was Also Racist. Now What?,Immigration,https://humanparts.medium.com/my-mom-was-a-brown-skinned-foreign-accented-asian-immigrant-she-was-also-a-racist-now-what-90496113e971?source=topic_page---------129------------------1,-
Medium.com,Society,Migrant Labor Made America Great — History Behind the US-Mexico Border Crisis,Immigration,https://medium.com/@themillennialsource/migrant-labor-made-america-great-history-behind-the-us-mexico-border-crisis-1d2160ba8811?source=topic_page---------130------------------1,-
Medium.com,Society,"Migrant Children Deserve Our Love, Not Detention",Immigration,https://gen.medium.com/homestead-reflections-96f2565ba63d?source=topic_page---------131------------------1,-
Medium.com,Society,What the new Government should do to ensure migrants are better skilled — and supported,Immigration,https://medium.com/@patrickspencer/what-the-new-government-should-do-to-ensure-migrants-are-better-skilled-and-supported-dc52fe7b8bc9?source=topic_page---------132------------------1,-
Medium.com,Society,This Sweeping Expansion of an Old Regulation Has Bias Written All Over It,Immigration,https://zora.medium.com/this-sweeping-expansion-of-an-old-regulation-has-bias-written-all-over-it-5ed20eb76ba6?source=topic_page---------133------------------1,-
Medium.com,Society,Vancouver renames controversial government building,Immigration,https://medium.com/geographical/vancouver-renames-controversial-government-building-611774cded3a?source=topic_page---------134------------------1,-
Medium.com,Society,It’s Hard Out Here for a Latina Journalist in Trump’s America,Immigration,https://zora.medium.com/its-hard-out-here-for-a-latina-journalist-in-trump-s-america-da9c31379f48?source=topic_page---------135------------------1,-
Medium.com,Society,Want to Use Your White Privilege for Good? Volunteer with Asylum Seekers and Refugees.,Immigration,https://medium.com/@heathermedwards/want-to-use-your-white-privilege-for-good-volunteer-with-asylum-seekers-and-refugees-904395be4ac3?source=topic_page---------136------------------1,-
Medium.com,Society,The Face of Anger v. The Face of Grace: A Biblical View of Immigration,Immigration,https://medium.com/@charlesredfernjr/the-face-of-anger-v-the-face-of-grace-a-biblical-view-of-immigration-b0b71e6f7407?source=topic_page---------137------------------1,-
Medium.com,Society,A misconception about immigration,Immigration,https://medium.com/@maxim.schmidt/a-misconception-about-immigration-28b20d5c6069?source=topic_page---------138------------------1,-
Medium.com,Society,Inside a refugee camp- a volunteer’s perspective,Immigration,https://medium.com/@julianbenabides/inside-a-refugee-camp-a-volunteers-perspective-9b0c81ad4923?source=topic_page---------139------------------1,-
Medium.com,Society,The Easy Life of a White Immigrant in America,Immigration,https://medium.com/@bennewportfoster/the-easy-life-of-a-white-immigrant-in-america-b4ce89b0badc?source=topic_page---------140------------------1,-
