Source,Domain,Heading,Category,URL,Text
Medium.com,Arts & Entertainment,Symptom Of An Education,Poetry,https://medium.com/an-amygdala/symptom-of-an-education-4ecf343f5b34?source=topic_page---------23------------------1,-
Medium.com,Arts & Entertainment,Sun Dance,Poetry,https://medium.com/the-partnered-pen/sun-dance-ed81e4df31e7?source=topic_page---------24------------------1,-
Medium.com,Arts & Entertainment,Routine,Poetry,https://medium.com/weeds-wildflowers/routine-1b5cd99d394e?source=topic_page---------25------------------1,-
Medium.com,Arts & Entertainment,dead battery haiku,Poetry,https://medium.com/other-doors/dead-battery-haiku-7a95bcada202?source=topic_page---------26------------------1,-
Medium.com,Arts & Entertainment,Pieces of Her/Me,Poetry,https://medium.com/@dabboh76/pieces-of-her-me-9e522ba03f58?source=topic_page---------27------------------1,-
Medium.com,Arts & Entertainment,Now a Member of the Guild,Poetry,https://medium.com/literally-literary/now-a-member-of-the-guild-8ce06194e1c?source=topic_page---------28------------------1,-
Medium.com,Arts & Entertainment,How Does Your Garden Grow?,Poetry,https://medium.com/parallel-tashintheclouds/how-does-your-garden-grow-3ed05348cbd8?source=topic_page---------29------------------1,-
Medium.com,Arts & Entertainment,"alone, awake a bird untreed, shudders, watches  gripped fingertips, waits",Poetry,https://medium.com/house-of-haiku/alone-awake-a-bird-untreed-shudders-watches-gripped-fingertips-waits-ac915cdc3d88?source=topic_page---------30------------------1,-
Medium.com,Arts & Entertainment,My Relationship With Poetry,Poetry,https://psiloveyou.xyz/my-relationship-with-poetry-b19fb4131827?source=topic_page---------31------------------1,-
Medium.com,Arts & Entertainment,Fringe Dweller,Poetry,https://medium.com/blueinsight/fringe-dweller-e34b4fbdb948?source=topic_page---------32------------------1,-
Medium.com,Arts & Entertainment,A Small Course on Life Design,Poetry,https://psiloveyou.xyz/a-small-course-on-life-design-dbe4aa222d87?source=topic_page---------33------------------1,-
Medium.com,Arts & Entertainment,Mona Lisa’s Smile,Poetry,https://medium.com/storymaker/mona-lisas-smile-2e4fca74d037?source=topic_page---------34------------------1,-
Medium.com,Arts & Entertainment,Coitus Interruptus,Poetry,https://psiloveyou.xyz/coitus-interruptus-21d8d0665f9?source=topic_page---------35------------------1,-
